datetime,count
2012-04-23 06:00:00,88.7
2012-04-23 07:00:00,140.5
2012-04-23 08:00:00,594.1
2012-04-23 09:00:00,301.4
2012-04-23 10:00:00,156.0
2012-04-23 11:00:00,165.7
2012-04-23 12:00:00,122.8
2012-04-23 13:00:00,155.5
2012-04-23 14:00:00,147.8
2012-04-23 15:00:00,224.1
2012-04-23 16:00:00,172.7
2012-04-23 17:00:00,404.6
2012-04-23 18:00:00,387.2
2012-04-23 19:00:00,383.8
2012-04-23 20:00:00,259.2
2012-04-23 21:00:00,171.8
2012-04-23 22:00:00,115.7
2012-04-23 23:00:00,84.9
2012-04-24 00:00:00,29.1
2012-04-24 01:00:00,12.0
2012-04-24 02:00:00,10.4
2012-04-24 03:00:00,3.3
2012-04-24 04:00:00,3.1
2012-04-24 05:00:00,26.2
2012-04-24 06:00:00,93.4
2012-04-24 07:00:00,353.0
2012-04-24 08:00:00,598.6
2012-04-24 09:00:00,343.5
2012-04-24 10:00:00,197.4
2012-04-24 11:00:00,240.2
2012-04-24 12:00:00,385.4
2012-04-24 13:00:00,364.3
2012-04-24 14:00:00,372.0
2012-04-24 15:00:00,370.7
2012-04-24 16:00:00,438.6
2012-04-24 17:00:00,671.7
2012-04-24 18:00:00,720.9
2012-04-24 19:00:00,463.3
2012-04-24 20:00:00,302.9
2012-04-24 21:00:00,251.8
2012-04-24 22:00:00,164.9
2012-04-24 23:00:00,114.4
2012-04-25 00:00:00,42.8
2012-04-25 01:00:00,17.1
2012-04-25 02:00:00,12.0
2012-04-25 03:00:00,3.1
2012-04-25 04:00:00,5.1
2012-04-25 05:00:00,27.4
2012-04-25 06:00:00,104.1
2012-04-25 07:00:00,398.1
2012-04-25 08:00:00,679.5
2012-04-25 09:00:00,366.0
2012-04-25 10:00:00,224.2
2012-04-25 11:00:00,245.7
2012-04-25 12:00:00,289.2
2012-04-25 13:00:00,302.3
2012-04-25 14:00:00,266.6
2012-04-25 15:00:00,300.1
2012-04-25 16:00:00,407.0
2012-04-25 17:00:00,771.2
2012-04-25 18:00:00,737.2
2012-04-25 19:00:00,522.9
2012-04-25 20:00:00,365.1
2012-04-25 21:00:00,262.4
2012-04-25 22:00:00,209.3
2012-04-25 23:00:00,115.9
2012-04-26 00:00:00,37.8
2012-04-26 01:00:00,18.5
2012-04-26 02:00:00,11.4
2012-04-26 03:00:00,4.5
2012-04-26 04:00:00,5.6
2012-04-26 05:00:00,30.9
2012-04-26 06:00:00,131.1
2012-04-26 07:00:00,162.2
2012-04-26 08:00:00,367.2
2012-04-26 09:00:00,149.9
2012-04-26 10:00:00,186.8
2012-04-26 11:00:00,142.4
2012-04-26 12:00:00,248.4
2012-04-26 13:00:00,266.6
2012-04-26 14:00:00,260.7
2012-04-26 15:00:00,258.7
2012-04-26 16:00:00,293.5
2012-04-26 17:00:00,439.6
2012-04-26 18:00:00,412.2
2012-04-26 19:00:00,363.3
2012-04-26 20:00:00,270.9
2012-04-26 21:00:00,242.7
2012-04-26 22:00:00,170.8
2012-04-26 23:00:00,133.2
2012-04-27 00:00:00,38.9
2012-04-27 01:00:00,17.9
2012-04-27 02:00:00,6.3
2012-04-27 03:00:00,4.0
2012-04-27 04:00:00,4.8
2012-04-27 05:00:00,29.6
2012-04-27 06:00:00,112.0
2012-04-27 07:00:00,352.3
2012-04-27 08:00:00,660.5
2012-04-27 09:00:00,351.5
2012-04-27 10:00:00,204.1
2012-04-27 11:00:00,219.3
2012-04-27 12:00:00,268.8
2012-04-27 13:00:00,289.0
2012-04-27 14:00:00,285.9
2012-04-27 15:00:00,273.1
2012-04-27 16:00:00,440.4
2012-04-27 17:00:00,678.2
2012-04-27 18:00:00,655.4
2012-04-27 19:00:00,471.1
2012-04-27 20:00:00,306.5
2012-04-27 21:00:00,206.5
2012-04-27 22:00:00,119.3
2012-04-27 23:00:00,104.4
2012-04-28 00:00:00,85.8
2012-04-28 01:00:00,70.8
2012-04-28 02:00:00,65.9
2012-04-28 03:00:00,24.9
2012-04-28 04:00:00,12.2
2012-04-28 05:00:00,10.7
2012-04-28 06:00:00,20.2
2012-04-28 07:00:00,70.5
2012-04-28 08:00:00,136.7
2012-04-28 09:00:00,256.8
2012-04-28 10:00:00,316.2
2012-04-28 11:00:00,401.3
2012-04-28 12:00:00,415.3
2012-04-28 13:00:00,458.7
2012-04-28 14:00:00,485.9
2012-04-28 15:00:00,467.5
2012-04-28 16:00:00,443.2
2012-04-28 17:00:00,490.5
2012-04-28 18:00:00,245.1
2012-04-28 19:00:00,193.6
2012-04-28 20:00:00,170.4
2012-04-28 21:00:00,142.5
2012-04-28 22:00:00,132.3
2012-04-28 23:00:00,105.4
2012-04-29 00:00:00,51.2
2012-04-29 01:00:00,70.7
2012-04-29 02:00:00,58.1
2012-04-29 03:00:00,19.9
2012-04-29 04:00:00,13.2
2012-04-29 05:00:00,8.9
2012-04-29 06:00:00,17.1
2012-04-29 07:00:00,64.5
2012-04-29 08:00:00,113.1
2012-04-29 09:00:00,265.6
2012-04-29 10:00:00,362.6
2012-04-29 11:00:00,514.0
2012-04-29 12:00:00,566.9
2012-04-29 13:00:00,571.7
2012-04-29 14:00:00,637.8
2012-04-29 15:00:00,649.6
2012-04-29 16:00:00,560.4
2012-04-29 17:00:00,630.9
2012-04-29 18:00:00,607.1
2012-04-29 19:00:00,408.0
2012-04-29 20:00:00,298.8
2012-04-29 21:00:00,184.6
2012-04-29 22:00:00,212.8
2012-04-29 23:00:00,136.6
2012-04-30 00:00:00,37.6
2012-04-30 01:00:00,14.6
2012-04-30 02:00:00,12.0
2012-04-30 03:00:00,3.9
2012-04-30 04:00:00,4.8
2012-04-30 05:00:00,29.0
2012-04-30 06:00:00,112.0
2012-04-30 07:00:00,378.0
2012-04-30 08:00:00,635.1
2012-04-30 09:00:00,346.1
2012-04-30 10:00:00,207.8
2012-04-30 11:00:00,200.9
2012-04-30 12:00:00,247.1
2012-04-30 13:00:00,232.9
2012-04-30 14:00:00,238.3
2012-04-30 15:00:00,257.6
2012-04-30 16:00:00,381.0
2012-04-30 17:00:00,709.4
2012-04-30 18:00:00,706.5
2012-04-30 19:00:00,483.2
2012-04-30 20:00:00,287.8
2012-04-30 21:00:00,212.8
2012-04-30 22:00:00,163.6
2012-04-30 23:00:00,107.9
2012-05-20 00:00:00,149.9
2012-05-20 01:00:00,106.9
2012-05-20 02:00:00,92.2
2012-05-20 03:00:00,29.3
2012-05-20 04:00:00,17.7
2012-05-20 05:00:00,13.3
2012-05-20 06:00:00,38.1
2012-05-20 07:00:00,70.9
2012-05-20 08:00:00,165.4
2012-05-20 09:00:00,269.5
2012-05-20 10:00:00,449.1
2012-05-20 11:00:00,575.1
2012-05-20 12:00:00,678.7
2012-05-20 13:00:00,674.1
2012-05-20 14:00:00,616.9
2012-05-20 15:00:00,544.0
2012-05-20 16:00:00,555.6
2012-05-20 17:00:00,570.9
2012-05-20 18:00:00,539.6
2012-05-20 19:00:00,392.7
2012-05-20 20:00:00,296.5
2012-05-20 21:00:00,245.7
2012-05-20 22:00:00,225.1
2012-05-20 23:00:00,98.0
2012-05-21 00:00:00,40.4
2012-05-21 01:00:00,16.0
2012-05-21 02:00:00,5.5
2012-05-21 03:00:00,4.6
2012-05-21 04:00:00,5.8
2012-05-21 05:00:00,32.7
2012-05-21 06:00:00,50.8
2012-05-21 07:00:00,175.3
2012-05-21 08:00:00,197.5
2012-05-21 09:00:00,96.1
2012-05-21 10:00:00,75.0
2012-05-21 11:00:00,175.1
2012-05-21 12:00:00,238.2
2012-05-21 13:00:00,62.4
2012-05-21 14:00:00,101.7
2012-05-21 15:00:00,254.3
2012-05-21 16:00:00,295.0
2012-05-21 17:00:00,752.7
2012-05-21 18:00:00,708.9
2012-05-21 19:00:00,520.7
2012-05-21 20:00:00,377.9
2012-05-21 21:00:00,295.0
2012-05-21 22:00:00,185.1
2012-05-21 23:00:00,138.8
2012-05-22 00:00:00,39.8
2012-05-22 01:00:00,22.4
2012-05-22 02:00:00,8.8
2012-05-22 03:00:00,7.3
2012-05-22 04:00:00,8.8
2012-05-22 05:00:00,32.7
2012-05-22 06:00:00,61.8
2012-05-22 07:00:00,183.5
2012-05-22 08:00:00,559.0
2012-05-22 09:00:00,316.2
2012-05-22 10:00:00,186.4
2012-05-22 11:00:00,248.7
2012-05-22 12:00:00,259.4
2012-05-22 13:00:00,262.5
2012-05-22 14:00:00,250.7
2012-05-22 15:00:00,293.0
2012-05-22 16:00:00,364.1
2012-05-22 17:00:00,811.8
2012-05-22 18:00:00,716.0
2012-05-22 19:00:00,530.1
2012-05-22 20:00:00,405.7
2012-05-22 21:00:00,293.1
2012-05-22 22:00:00,257.1
2012-05-22 23:00:00,123.2
2012-05-23 00:00:00,66.5
2012-05-23 01:00:00,21.1
2012-05-23 02:00:00,10.0
2012-05-23 03:00:00,9.1
2012-05-23 04:00:00,7.4
2012-05-23 05:00:00,32.7
2012-05-23 06:00:00,161.4
2012-05-23 07:00:00,458.5
2012-05-23 08:00:00,600.2
2012-05-23 09:00:00,344.7
2012-05-23 10:00:00,184.2
2012-05-23 11:00:00,244.9
2012-05-23 12:00:00,289.1
2012-05-23 13:00:00,265.7
2012-05-23 14:00:00,286.1
2012-05-23 15:00:00,263.2
2012-05-23 16:00:00,323.3
2012-05-23 17:00:00,731.7
2012-05-23 18:00:00,725.3
2012-05-23 19:00:00,285.0
2012-05-23 20:00:00,258.8
2012-05-23 21:00:00,187.1
2012-05-23 22:00:00,137.3
2012-05-23 23:00:00,160.6
2012-05-24 00:00:00,48.7
2012-05-24 01:00:00,18.2
2012-05-24 02:00:00,12.1
2012-05-24 03:00:00,6.6
2012-05-24 04:00:00,8.8
2012-05-24 05:00:00,33.8
2012-05-24 06:00:00,152.8
2012-05-24 07:00:00,426.8
2012-05-24 08:00:00,677.7
2012-05-24 09:00:00,343.5
2012-05-24 10:00:00,186.7
2012-05-24 11:00:00,228.3
2012-05-24 12:00:00,302.1
2012-05-24 13:00:00,281.6
2012-05-24 14:00:00,268.8
2012-05-24 15:00:00,280.3
2012-05-24 16:00:00,384.5
2012-05-24 17:00:00,757.1
2012-05-24 18:00:00,789.7
2012-05-24 19:00:00,573.1
2012-05-24 20:00:00,371.3
2012-05-24 21:00:00,154.8
2012-05-24 22:00:00,155.6
2012-05-24 23:00:00,106.1
2012-05-25 00:00:00,59.5
2012-05-25 01:00:00,22.3
2012-05-25 02:00:00,8.8
2012-05-25 03:00:00,6.3
2012-05-25 04:00:00,6.8
2012-05-25 05:00:00,33.8
2012-05-25 06:00:00,156.4
2012-05-25 07:00:00,418.8
2012-05-25 08:00:00,541.3
2012-05-25 09:00:00,293.8
2012-05-25 10:00:00,186.0
2012-05-25 11:00:00,201.8
2012-05-25 12:00:00,275.1
2012-05-25 13:00:00,262.9
2012-05-25 14:00:00,265.6
2012-05-25 15:00:00,264.6
2012-05-25 16:00:00,380.3
2012-05-25 17:00:00,652.9
2012-05-25 18:00:00,662.3
2012-05-25 19:00:00,559.5
2012-05-25 20:00:00,402.0
2012-05-25 21:00:00,316.4
2012-05-25 22:00:00,285.6
2012-05-25 23:00:00,130.7
2012-05-26 00:00:00,150.2
2012-05-26 01:00:00,124.9
2012-05-26 02:00:00,85.5
2012-05-26 03:00:00,28.8
2012-05-26 04:00:00,13.8
2012-05-26 05:00:00,12.4
2012-05-26 06:00:00,29.8
2012-05-26 07:00:00,54.6
2012-05-26 08:00:00,166.7
2012-05-26 09:00:00,293.9
2012-05-26 10:00:00,371.8
2012-05-26 11:00:00,405.8
2012-05-26 12:00:00,427.6
2012-05-26 13:00:00,443.2
2012-05-26 14:00:00,442.0
2012-05-26 15:00:00,427.1
2012-05-26 16:00:00,479.2
2012-05-26 17:00:00,546.7
2012-05-26 18:00:00,531.8
2012-05-26 19:00:00,303.5
2012-05-26 20:00:00,279.7
2012-05-26 21:00:00,254.9
2012-05-26 22:00:00,243.2
2012-05-26 23:00:00,113.3
2012-05-27 00:00:00,147.5
2012-05-27 01:00:00,112.7
2012-05-27 02:00:00,93.5
2012-05-27 03:00:00,36.8
2012-05-27 04:00:00,14.2
2012-05-27 05:00:00,11.5
2012-05-27 06:00:00,25.0
2012-05-27 07:00:00,66.3
2012-05-27 08:00:00,161.7
2012-05-27 09:00:00,272.3
2012-05-27 10:00:00,363.2
2012-05-27 11:00:00,415.8
2012-05-27 12:00:00,427.6
2012-05-27 13:00:00,507.5
2012-05-27 14:00:00,493.1
2012-05-27 15:00:00,494.6
2012-05-27 16:00:00,486.1
2012-05-27 17:00:00,566.7
2012-05-27 18:00:00,547.6
2012-05-27 19:00:00,326.2
2012-05-27 20:00:00,303.6
2012-05-27 21:00:00,201.1
2012-05-27 22:00:00,104.4
2012-05-27 23:00:00,80.2
2012-05-28 00:00:00,120.9
2012-05-28 01:00:00,56.9
2012-05-28 02:00:00,59.9
2012-05-28 03:00:00,15.6
2012-05-28 04:00:00,16.1
2012-05-28 05:00:00,14.8
2012-05-28 06:00:00,51.2
2012-05-28 07:00:00,94.1
2012-05-28 08:00:00,272.5
2012-05-28 09:00:00,261.3
2012-05-28 10:00:00,343.0
2012-05-28 11:00:00,297.4
2012-05-28 12:00:00,292.1
2012-05-28 13:00:00,340.3
2012-05-28 14:00:00,339.5
2012-05-28 15:00:00,369.5
2012-05-28 16:00:00,415.8
2012-05-28 17:00:00,534.7
2012-05-28 18:00:00,512.4
2012-05-28 19:00:00,361.6
2012-05-28 20:00:00,389.4
2012-05-28 21:00:00,277.6
2012-05-28 22:00:00,344.4
2012-05-28 23:00:00,100.1
2012-05-29 00:00:00,46.5
2012-05-29 01:00:00,28.3
2012-05-29 02:00:00,10.6
2012-05-29 03:00:00,5.8
2012-05-29 04:00:00,9.2
2012-05-29 05:00:00,35.3
2012-05-29 06:00:00,160.5
2012-05-29 07:00:00,484.4
2012-05-29 08:00:00,659.4
2012-05-29 09:00:00,339.5
2012-05-29 10:00:00,167.6
2012-05-29 11:00:00,221.3
2012-05-29 12:00:00,257.0
2012-05-29 13:00:00,249.6
2012-05-29 14:00:00,231.8
2012-05-29 15:00:00,269.1
2012-05-29 16:00:00,369.3
2012-05-29 17:00:00,736.3
2012-05-29 18:00:00,764.4
2012-05-29 19:00:00,580.2
2012-05-29 20:00:00,330.1
2012-05-29 21:00:00,116.0
2012-05-29 22:00:00,141.1
2012-05-29 23:00:00,65.7
2012-05-30 00:00:00,54.6
2012-05-30 01:00:00,16.9
2012-05-30 02:00:00,5.4
2012-05-30 03:00:00,4.2
2012-05-30 04:00:00,7.4
2012-05-30 05:00:00,33.8
2012-05-30 06:00:00,160.9
2012-05-30 07:00:00,229.0
2012-05-30 08:00:00,671.4
2012-05-30 09:00:00,334.6
2012-05-30 10:00:00,185.7
2012-05-30 11:00:00,236.2
2012-05-30 12:00:00,305.9
2012-05-30 13:00:00,281.2
2012-05-30 14:00:00,313.1
2012-05-30 15:00:00,291.9
2012-05-30 16:00:00,392.0
2012-05-30 17:00:00,819.5
2012-05-30 18:00:00,795.9
2012-05-30 19:00:00,518.5
2012-05-30 20:00:00,351.3
2012-05-30 21:00:00,318.4
2012-05-30 22:00:00,290.8
2012-05-30 23:00:00,134.4
2012-05-31 00:00:00,55.2
2012-05-31 01:00:00,20.9
2012-05-31 02:00:00,9.0
2012-05-31 03:00:00,9.5
2012-05-31 04:00:00,10.1
2012-05-31 05:00:00,35.3
2012-05-31 06:00:00,157.6
2012-05-31 07:00:00,495.0
2012-05-31 08:00:00,650.7
2012-05-31 09:00:00,350.4
2012-05-31 10:00:00,228.4
2012-05-31 11:00:00,259.2
2012-05-31 12:00:00,338.8
2012-05-31 13:00:00,334.7
2012-05-31 14:00:00,335.0
2012-05-31 15:00:00,317.5
2012-05-31 16:00:00,445.6
2012-05-31 17:00:00,826.4
2012-05-31 18:00:00,802.4
2012-05-31 19:00:00,536.1
2012-05-31 20:00:00,385.9
2012-05-31 21:00:00,309.1
2012-05-31 22:00:00,282.8
2012-05-31 23:00:00,122.4
2012-06-20 00:00:00,42.3
2012-06-20 01:00:00,25.2
2012-06-20 02:00:00,9.8
2012-06-20 03:00:00,7.2
2012-06-20 04:00:00,8.1
2012-06-20 05:00:00,39.6
2012-06-20 06:00:00,165.9
2012-06-20 07:00:00,342.7
2012-06-20 08:00:00,628.0
2012-06-20 09:00:00,344.0
2012-06-20 10:00:00,184.8
2012-06-20 11:00:00,231.1
2012-06-20 12:00:00,238.0
2012-06-20 13:00:00,230.3
2012-06-20 14:00:00,211.4
2012-06-20 15:00:00,244.6
2012-06-20 16:00:00,394.2
2012-06-20 17:00:00,726.8
2012-06-20 18:00:00,726.8
2012-06-20 19:00:00,523.1
2012-06-20 20:00:00,413.6
2012-06-20 21:00:00,316.4
2012-06-20 22:00:00,289.3
2012-06-20 23:00:00,134.4
2012-06-21 00:00:00,73.4
2012-06-21 01:00:00,19.0
2012-06-21 02:00:00,9.0
2012-06-21 03:00:00,7.3
2012-06-21 04:00:00,7.0
2012-06-21 05:00:00,41.8
2012-06-21 06:00:00,174.4
2012-06-21 07:00:00,354.6
2012-06-21 08:00:00,678.7
2012-06-21 09:00:00,303.9
2012-06-21 10:00:00,178.0
2012-06-21 11:00:00,239.6
2012-06-21 12:00:00,243.9
2012-06-21 13:00:00,234.5
2012-06-21 14:00:00,210.1
2012-06-21 15:00:00,229.1
2012-06-21 16:00:00,385.5
2012-06-21 17:00:00,763.0
2012-06-21 18:00:00,778.2
2012-06-21 19:00:00,527.9
2012-06-21 20:00:00,418.7
2012-06-21 21:00:00,319.2
2012-06-21 22:00:00,286.1
2012-06-21 23:00:00,134.2
2012-06-22 00:00:00,71.8
2012-06-22 01:00:00,16.6
2012-06-22 02:00:00,9.0
2012-06-22 03:00:00,5.3
2012-06-22 04:00:00,8.0
2012-06-22 05:00:00,39.7
2012-06-22 06:00:00,177.5
2012-06-22 07:00:00,473.6
2012-06-22 08:00:00,647.3
2012-06-22 09:00:00,327.5
2012-06-22 10:00:00,201.7
2012-06-22 11:00:00,252.5
2012-06-22 12:00:00,247.7
2012-06-22 13:00:00,235.6
2012-06-22 14:00:00,210.1
2012-06-22 15:00:00,248.3
2012-06-22 16:00:00,401.1
2012-06-22 17:00:00,800.6
2012-06-22 18:00:00,783.0
2012-06-22 19:00:00,557.9
2012-06-22 20:00:00,385.4
2012-06-22 21:00:00,214.8
2012-06-22 22:00:00,277.8
2012-06-22 23:00:00,150.5
2012-06-23 00:00:00,176.1
2012-06-23 01:00:00,123.2
2012-06-23 02:00:00,112.4
2012-06-23 03:00:00,28.1
2012-06-23 04:00:00,14.1
2012-06-23 05:00:00,11.8
2012-06-23 06:00:00,26.5
2012-06-23 07:00:00,58.7
2012-06-23 08:00:00,161.6
2012-06-23 09:00:00,253.7
2012-06-23 10:00:00,418.9
2012-06-23 11:00:00,447.5
2012-06-23 12:00:00,513.0
2012-06-23 13:00:00,546.0
2012-06-23 14:00:00,559.5
2012-06-23 15:00:00,473.0
2012-06-23 16:00:00,447.2
2012-06-23 17:00:00,655.5
2012-06-23 18:00:00,633.7
2012-06-23 19:00:00,392.8
2012-06-23 20:00:00,364.0
2012-06-23 21:00:00,280.9
2012-06-23 22:00:00,261.1
2012-06-23 23:00:00,156.5
2012-06-24 00:00:00,172.1
2012-06-24 01:00:00,131.7
2012-06-24 02:00:00,115.4
2012-06-24 03:00:00,36.6
2012-06-24 04:00:00,14.9
2012-06-24 05:00:00,16.7
2012-06-24 06:00:00,26.9
2012-06-24 07:00:00,59.3
2012-06-24 08:00:00,169.6
2012-06-24 09:00:00,240.8
2012-06-24 10:00:00,400.6
2012-06-24 11:00:00,455.1
2012-06-24 12:00:00,526.6
2012-06-24 13:00:00,554.2
2012-06-24 14:00:00,484.6
2012-06-24 15:00:00,467.7
2012-06-24 16:00:00,446.4
2012-06-24 17:00:00,649.6
2012-06-24 18:00:00,633.7
2012-06-24 19:00:00,413.6
2012-06-24 20:00:00,326.9
2012-06-24 21:00:00,279.5
2012-06-24 22:00:00,267.9
2012-06-24 23:00:00,124.7
2012-06-25 00:00:00,48.0
2012-06-25 01:00:00,21.4
2012-06-25 02:00:00,9.9
2012-06-25 03:00:00,5.5
2012-06-25 04:00:00,8.3
2012-06-25 05:00:00,43.0
2012-06-25 06:00:00,168.8
2012-06-25 07:00:00,495.8
2012-06-25 08:00:00,670.4
2012-06-25 09:00:00,339.6
2012-06-25 10:00:00,199.0
2012-06-25 11:00:00,234.3
2012-06-25 12:00:00,265.6
2012-06-25 13:00:00,326.5
2012-06-25 14:00:00,252.1
2012-06-25 15:00:00,277.2
2012-06-25 16:00:00,383.0
2012-06-25 17:00:00,748.8
2012-06-25 18:00:00,743.0
2012-06-25 19:00:00,609.6
2012-06-25 20:00:00,433.8
2012-06-25 21:00:00,340.2
2012-06-25 22:00:00,267.5
2012-06-25 23:00:00,152.8
2012-06-26 00:00:00,52.2
2012-06-26 01:00:00,32.0
2012-06-26 02:00:00,11.0
2012-06-26 03:00:00,10.1
2012-06-26 04:00:00,9.0
2012-06-26 05:00:00,48.9
2012-06-26 06:00:00,157.2
2012-06-26 07:00:00,447.4
2012-06-26 08:00:00,688.5
2012-06-26 09:00:00,353.6
2012-06-26 10:00:00,216.8
2012-06-26 11:00:00,263.2
2012-06-26 12:00:00,341.0
2012-06-26 13:00:00,337.4
2012-06-26 14:00:00,339.9
2012-06-26 15:00:00,365.6
2012-06-26 16:00:00,422.7
2012-06-26 17:00:00,758.0
2012-06-26 18:00:00,767.8
2012-06-26 19:00:00,560.3
2012-06-26 20:00:00,432.1
2012-06-26 21:00:00,327.1
2012-06-26 22:00:00,268.7
2012-06-26 23:00:00,160.8
2012-06-27 00:00:00,58.6
2012-06-27 01:00:00,37.6
2012-06-27 02:00:00,12.1
2012-06-27 03:00:00,9.3
2012-06-27 04:00:00,11.4
2012-06-27 05:00:00,42.7
2012-06-27 06:00:00,149.2
2012-06-27 07:00:00,445.1
2012-06-27 08:00:00,672.3
2012-06-27 09:00:00,355.7
2012-06-27 10:00:00,229.7
2012-06-27 11:00:00,261.8
2012-06-27 12:00:00,317.1
2012-06-27 13:00:00,254.0
2012-06-27 14:00:00,266.2
2012-06-27 15:00:00,283.3
2012-06-27 16:00:00,396.7
2012-06-27 17:00:00,772.6
2012-06-27 18:00:00,795.5
2012-06-27 19:00:00,585.0
2012-06-27 20:00:00,460.5
2012-06-27 21:00:00,322.4
2012-06-27 22:00:00,281.6
2012-06-27 23:00:00,168.5
2012-06-28 00:00:00,66.7
2012-06-28 01:00:00,49.8
2012-06-28 02:00:00,10.3
2012-06-28 03:00:00,7.6
2012-06-28 04:00:00,8.3
2012-06-28 05:00:00,38.4
2012-06-28 06:00:00,154.4
2012-06-28 07:00:00,494.2
2012-06-28 08:00:00,667.3
2012-06-28 09:00:00,352.7
2012-06-28 10:00:00,233.2
2012-06-28 11:00:00,246.7
2012-06-28 12:00:00,260.8
2012-06-28 13:00:00,231.6
2012-06-28 14:00:00,209.2
2012-06-28 15:00:00,272.0
2012-06-28 16:00:00,416.9
2012-06-28 17:00:00,767.8
2012-06-28 18:00:00,781.8
2012-06-28 19:00:00,562.5
2012-06-28 20:00:00,466.2
2012-06-28 21:00:00,315.8
2012-06-28 22:00:00,267.5
2012-06-28 23:00:00,153.8
2012-06-29 00:00:00,67.6
2012-06-29 01:00:00,36.7
2012-06-29 02:00:00,8.9
2012-06-29 03:00:00,6.5
2012-06-29 04:00:00,7.6
2012-06-29 05:00:00,37.5
2012-06-29 06:00:00,150.0
2012-06-29 07:00:00,462.0
2012-06-29 08:00:00,681.0
2012-06-29 09:00:00,339.0
2012-06-29 10:00:00,174.5
2012-06-29 11:00:00,218.5
2012-06-29 12:00:00,217.4
2012-06-29 13:00:00,201.8
2012-06-29 14:00:00,194.8
2012-06-29 15:00:00,219.3
2012-06-29 16:00:00,440.4
2012-06-29 17:00:00,732.6
2012-06-29 18:00:00,731.8
2012-06-29 19:00:00,518.6
2012-06-29 20:00:00,406.5
2012-06-29 21:00:00,360.9
2012-06-29 22:00:00,248.2
2012-06-29 23:00:00,129.1
2012-06-30 00:00:00,104.9
2012-06-30 01:00:00,119.2
2012-06-30 02:00:00,101.2
2012-06-30 03:00:00,31.8
2012-06-30 04:00:00,16.9
2012-06-30 05:00:00,12.2
2012-06-30 06:00:00,23.0
2012-06-30 07:00:00,64.2
2012-06-30 08:00:00,150.2
2012-06-30 09:00:00,308.8
2012-06-30 10:00:00,376.9
2012-06-30 11:00:00,435.3
2012-06-30 12:00:00,471.4
2012-06-30 13:00:00,480.3
2012-06-30 14:00:00,482.5
2012-06-30 15:00:00,463.6
2012-06-30 16:00:00,409.5
2012-06-30 17:00:00,644.1
2012-06-30 18:00:00,642.0
2012-06-30 19:00:00,414.3
2012-06-30 20:00:00,338.6
2012-06-30 21:00:00,275.4
2012-06-30 22:00:00,272.7
2012-06-30 23:00:00,142.2
2012-07-20 00:00:00,45.6
2012-07-20 01:00:00,19.1
2012-07-20 02:00:00,6.2
2012-07-20 03:00:00,6.9
2012-07-20 04:00:00,8.6
2012-07-20 05:00:00,44.0
2012-07-20 06:00:00,171.9
2012-07-20 07:00:00,389.2
2012-07-20 08:00:00,550.6
2012-07-20 09:00:00,309.9
2012-07-20 10:00:00,201.5
2012-07-20 11:00:00,267.2
2012-07-20 12:00:00,121.7
2012-07-20 13:00:00,115.8
2012-07-20 14:00:00,122.6
2012-07-20 15:00:00,259.2
2012-07-20 16:00:00,264.7
2012-07-20 17:00:00,323.5
2012-07-20 18:00:00,393.2
2012-07-20 19:00:00,318.2
2012-07-20 20:00:00,111.8
2012-07-20 21:00:00,124.2
2012-07-20 22:00:00,137.1
2012-07-20 23:00:00,113.7
2012-07-21 00:00:00,105.8
2012-07-21 01:00:00,109.9
2012-07-21 02:00:00,93.9
2012-07-21 03:00:00,28.6
2012-07-21 04:00:00,16.9
2012-07-21 05:00:00,15.8
2012-07-21 06:00:00,31.7
2012-07-21 07:00:00,56.7
2012-07-21 08:00:00,143.7
2012-07-21 09:00:00,271.6
2012-07-21 10:00:00,318.0
2012-07-21 11:00:00,307.8
2012-07-21 12:00:00,206.1
2012-07-21 13:00:00,207.7
2012-07-21 14:00:00,309.2
2012-07-21 15:00:00,180.6
2012-07-21 16:00:00,299.3
2012-07-21 17:00:00,290.6
2012-07-21 18:00:00,320.0
2012-07-21 19:00:00,312.5
2012-07-21 20:00:00,251.8
2012-07-21 21:00:00,170.5
2012-07-21 22:00:00,118.1
2012-07-21 23:00:00,115.4
2012-07-22 00:00:00,100.0
2012-07-22 01:00:00,111.7
2012-07-22 02:00:00,98.3
2012-07-22 03:00:00,29.2
2012-07-22 04:00:00,18.8
2012-07-22 05:00:00,18.3
2012-07-22 06:00:00,32.8
2012-07-22 07:00:00,50.1
2012-07-22 08:00:00,137.2
2012-07-22 09:00:00,271.9
2012-07-22 10:00:00,392.1
2012-07-22 11:00:00,389.1
2012-07-22 12:00:00,366.1
2012-07-22 13:00:00,384.6
2012-07-22 14:00:00,430.7
2012-07-22 15:00:00,434.9
2012-07-22 16:00:00,430.7
2012-07-22 17:00:00,457.8
2012-07-22 18:00:00,456.0
2012-07-22 19:00:00,289.7
2012-07-22 20:00:00,286.2
2012-07-22 21:00:00,257.6
2012-07-22 22:00:00,225.0
2012-07-22 23:00:00,173.7
2012-07-23 00:00:00,45.0
2012-07-23 01:00:00,17.3
2012-07-23 02:00:00,6.2
2012-07-23 03:00:00,6.6
2012-07-23 04:00:00,8.1
2012-07-23 05:00:00,44.0
2012-07-23 06:00:00,171.3
2012-07-23 07:00:00,399.0
2012-07-23 08:00:00,625.5
2012-07-23 09:00:00,320.4
2012-07-23 10:00:00,198.0
2012-07-23 11:00:00,242.2
2012-07-23 12:00:00,266.7
